1532907000000,8211.00000000
1532908800000,8121.24000000
1532910600000,8159.21000000
1532912400000,8201.68000000
1532914200000,8214.39000000
1532916000000,8205.30000000
1532917800000,8200.02000000
1532919600000,8206.56000000
1532921400000,8192.11000000
1532923200000,8166.55000000
1532925000000,8186.62000000
1532926800000,8182.06000000
1532928600000,8188.78000000
1532930400000,8151.21000000
1532932200000,8148.96000000
1532934000000,8152.96000000
1532935800000,8162.10000000
1532937600000,8174.30000000
1532939400000,8166.12000000
1532941200000,8174.97000000
1532943000000,8178.92000000
1532944800000,8155.00000000
1532946600000,8154.99000000
1532948400000,8149.02000000
1532950200000,8155.00000000
1532952000000,8143.64000000
1532953800000,8138.93000000
1532955600000,8123.55000000
1532957400000,8118.09000000
1532959200000,8126.97000000
1532961000000,8181.99000000
1532962800000,8162.99000000
1532964600000,8122.90000000
1532966400000,8098.23000000
1532968200000,8122.01000000
1532970000000,8090.00000000
1532971800000,7910.56000000
1532973600000,7927.00000000
1532975400000,7963.34000000
1532977200000,8054.88000000
1532979000000,8120.00000000
1532980800000,8181.01000000
1532982600000,8168.94000000
1532984400000,8118.87000000
1532986200000,8134.99000000
1532988000000,8174.99000000
1532989800000,8166.50000000
1532991600000,8170.06000000
1532993400000,8173.92000000
1532995200000,8139.62000000
1532997000000,8125.01000000
1532998800000,8139.55000000
1533000600000,8126.29000000
1533002400000,8147.97000000
1533004200000,8131.81000000
1533006000000,8121.11000000
1533007800000,8129.97000000
1533009600000,8095.06000000
1533011400000,8121.81000000
1533013200000,8124.98000000
1533015000000,8138.86000000
1533016800000,8142.80000000
1533018600000,8133.01000000
1533020400000,8131.01000000
1533022200000,8126.77000000
1533024000000,8101.09000000
1533025800000,8033.14000000
1533027600000,8018.59000000
1533029400000,8019.92000000
1533031200000,7960.00000000
1533033000000,7945.00000000
1533034800000,7966.14000000
1533036600000,7980.00000000
1533038400000,7875.83000000
1533040200000,7800.01000000
1533042000000,7821.52000000
1533043800000,7730.00000000
1533045600000,7732.97000000
1533047400000,7740.00000000
1533049200000,7717.93000000
1533051000000,7758.44000000
1533052800000,7758.31000000
1533054600000,7808.41000000
1533056400000,7741.06000000
1533058200000,7727.25000000
1533060000000,7717.32000000
1533061800000,7745.23000000
1533063600000,7730.92000000
1533065400000,7750.65000000
1533067200000,7721.05000000
1533069000000,7695.00000000
1533070800000,7716.96000000
1533072600000,7712.02000000
1533074400000,7690.67000000
1533076200000,7698.97000000
1533078000000,7644.01000000
1533079800000,7730.93000000
1533081600000,7744.40000000
1533083400000,7672.98000000
1533085200000,7656.74000000
1533087000000,7553.16000000
1533088800000,7550.90000000
1533090600000,7550.01000000
1533092400000,7541.98000000
1533094200000,7539.99000000
1533096000000,7555.00000000
1533097800000,7534.66000000
1533099600000,7520.99000000
1533101400000,7528.94000000
1533103200000,7544.87000000
1533105000000,7565.32000000
1533106800000,7557.96000000
1533108600000,7556.93000000
1533110400000,7609.98000000
1533112200000,7629.99000000
1533114000000,7603.86000000
1533115800000,7594.39000000
1533117600000,7546.16000000
1533119400000,7569.90000000
1533121200000,7529.07000000
1533123000000,7566.17000000
1533124800000,7575.77000000
1533126600000,7574.94000000
1533128400000,7611.22000000
1533130200000,7620.39000000
1533132000000,7596.17000000
1533133800000,7575.00000000
1533135600000,7610.09000000
1533137400000,7601.79000000
1533139200000,7588.99000000
1533141000000,7558.01000000
1533142800000,7572.36000000
1533144600000,7539.37000000
1533146400000,7555.55000000
1533148200000,7542.50000000
1533150000000,7563.00000000
1533151800000,7564.84000000
1533153600000,7537.51000000
1533155400000,7482.09000000
1533157200000,7501.00000000
1533159000000,7475.03000000
1533160800000,7604.04000000
1533162600000,7590.00000000
1533164400000,7610.95000000
1533166200000,7604.58000000
1533168000000,7625.00000000
1533169800000,7673.70000000
1533171600000,7654.03000000
1533173400000,7673.01000000
1533175200000,7679.46000000
1533177000000,7668.88000000
1533178800000,7636.01000000
1533180600000,7642.33000000
1533182400000,7640.89000000
1533184200000,7627.09000000
1533186000000,7653.00000000
1533187800000,7656.96000000
1533189600000,7660.00000000
1533191400000,7645.05000000
1533193200000,7685.00000000
1533195000000,7659.00000000
1533196800000,7652.99000000
1533198600000,7611.22000000
1533200400000,7646.58000000
1533202200000,7614.03000000
1533204000000,7569.64000000
1533205800000,7573.17000000
1533207600000,7571.00000000
1533209400000,7560.05000000
1533211200000,7562.00000000
1533213000000,7510.00000000
1533214800000,7506.67000000
1533216600000,7500.32000000
1533218400000,7544.00000000
1533220200000,7541.59000000
1533222000000,7535.56000000
1533223800000,7524.79000000
1533225600000,7575.70000000
1533227400000,7567.02000000
1533229200000,7556.87000000
1533231000000,7506.04000000
1533232800000,7522.00000000
1533234600000,7507.63000000
1533236400000,7547.88000000
1533238200000,7537.43000000
1533240000000,7561.51000000
1533241800000,7533.73000000
1533243600000,7556.29000000
1533245400000,7529.10000000
1533247200000,7550.76000000
1533249000000,7546.48000000
1533250800000,7540.33000000
1533252600000,7525.71000000
1533254400000,7469.98000000
1533256200000,7385.16000000
1533258000000,7359.14000000
1533259800000,7340.00000000
1533261600000,7326.01000000
1533263400000,7340.00000000
1533265200000,7335.87000000
1533267000000,7325.91000000
1533268800000,7303.85000000
1533270600000,7363.39000000
1533272400000,7341.46000000
1533274200000,7325.00000000
1533276000000,7340.88000000
1533277800000,7358.00000000
1533279600000,7321.01000000
1533281400000,7398.68000000
1533283200000,7365.54000000
1533285000000,7376.02000000
1533286800000,7337.00000000
1533288600000,7359.89000000
1533290400000,7350.00000000
1533292200000,7353.00000000
1533294000000,7335.05000000
1533295800000,7359.94000000
1533297600000,7358.92000000
1533299400000,7394.00000000
1533301200000,7367.52000000
1533303000000,7439.96000000
1533304800000,7472.03000000
1533306600000,7470.22000000
1533308400000,7468.70000000
1533310200000,7480.00000000
1533312000000,7474.98000000
1533313800000,7472.48000000
1533315600000,7485.11000000
1533317400000,7528.00000000
1533319200000,7522.06000000
1533321000000,7470.54000000
1533322800000,7402.46000000
1533324600000,7375.85000000
1533326400000,7388.84000000
1533328200000,7389.99000000
1533330000000,7417.11000000
1533331800000,7410.69000000
1533333600000,7416.68000000
1533335400000,7423.12000000
1533337200000,7412.48000000
1533339000000,7418.78000000
1533340800000,7417.20000000
1533342600000,7456.25000000
1533344400000,7449.99000000
1533346200000,7487.37000000
1533348000000,7488.07000000
1533349800000,7470.00000000
1533351600000,7458.01000000
1533353400000,7456.05000000
1533355200000,7444.46000000
1533357000000,7464.30000000
1533358800000,7450.77000000
1533360600000,7440.00000000
1533362400000,7438.89000000
1533364200000,7420.01000000
1533366000000,7445.03000000
1533367800000,7448.66000000
1533369600000,7482.64000000
1533371400000,7464.56000000
1533373200000,7449.00000000
1533375000000,7459.35000000
1533376800000,7409.01000000
1533378600000,7405.14000000
1533380400000,7395.13000000
1533382200000,7398.57000000
1533384000000,7362.00000000
1533385800000,7255.00000000
1533387600000,7258.17000000
1533389400000,7260.10000000
1533391200000,7095.00000000
1533393000000,7070.00000000
1533394800000,6974.30000000
1533396600000,6981.44000000
1533398400000,7033.97000000
1533400200000,6990.80000000
1533402000000,6948.78000000
1533403800000,6987.00000000
1533405600000,7010.77000000
1533407400000,6985.77000000
1533409200000,7004.97000000
1533411000000,6995.00000000
1533412800000,6984.26000000
1533414600000,6983.82000000
1533416400000,7003.48000000
1533418200000,6990.00000000
1533420000000,7017.57000000
1533421800000,7008.26000000
1533423600000,6995.75000000
1533425400000,7009.84000000
1533427200000,7007.22000000
1533429000000,6910.03000000
1533430800000,6975.09000000
1533432600000,6934.05000000
1533434400000,6931.59000000
1533436200000,6944.88000000
1533438000000,6963.00000000
1533439800000,7011.14000000
1533441600000,6979.98000000
1533443400000,6981.50000000
1533445200000,6992.58000000
1533447000000,6986.02000000
1533448800000,6965.01000000
1533450600000,6966.26000000
1533452400000,6958.65000000
1533454200000,6942.00000000
1533456000000,6994.98000000
1533457800000,6994.23000000
1533459600000,6993.53000000
1533461400000,7067.58000000
1533463200000,7061.77000000
1533465000000,7047.55000000
1533466800000,7029.55000000
1533468600000,7025.24000000
1533470400000,7056.10000000
1533472200000,7041.78000000
1533474000000,6961.96000000
1533475800000,6969.93000000
1533477600000,6929.00000000
1533479400000,6920.00000000
1533481200000,7033.00000000
1533483000000,6999.44000000
1533484800000,7013.11000000
1533486600000,7010.01000000
1533488400000,6967.07000000
1533490200000,6983.04000000
1533492000000,7000.00000000
1533493800000,7014.70000000
1533495600000,7012.73000000
1533497400000,7017.18000000
1533499200000,7017.05000000
1533501000000,7063.09000000
1533502800000,7050.00000000
1533504600000,7050.00000000
1533506400000,7028.65000000
1533508200000,7027.45000000
1533510000000,7032.84000000
1533511800000,7024.19000000
1533513600000,7060.58000000
1533515400000,7043.02000000
1533517200000,7052.31000000
1533519000000,7122.18000000
1533520800000,7131.97000000
1533522600000,7136.82000000
1533524400000,7114.37000000
1533526200000,7087.99000000
1533528000000,7114.01000000
1533529800000,7078.87000000
1533531600000,7067.00000000
1533533400000,7088.16000000
1533535200000,7104.50000000
1533537000000,7076.94000000
1533538800000,7090.00000000
1533540600000,7015.00000000
1533542400000,6982.45000000
1533544200000,6971.58000000
1533546000000,6981.68000000
1533547800000,6963.47000000
1533549600000,6958.76000000
1533551400000,6979.63000000
1533553200000,6959.49000000
1533555000000,6980.00000000
1533556800000,6969.00000000
1533558600000,6965.27000000
1533560400000,6933.00000000
1533562200000,6928.36000000
1533564000000,6937.79000000
1533565800000,6945.35000000
1533567600000,6965.83000000
1533569400000,6972.94000000
1533571200000,6956.52000000
1533573000000,6917.80000000
1533574800000,6936.06000000
1533576600000,6925.42000000
1533578400000,6912.78000000
1533580200000,6923.88000000
1533582000000,6933.00000000
1533583800000,6942.89000000
1533585600000,6934.04000000
1533587400000,6923.00000000
1533589200000,6880.00000000
1533591000000,6864.95000000
1533592800000,6853.68000000
1533594600000,6875.99000000
1533596400000,6929.96000000
1533598200000,6934.82000000
1533600000000,6968.00000000
1533601800000,6960.42000000
1533603600000,6935.02000000
1533605400000,6918.25000000
1533607200000,6941.69000000
1533609000000,6944.12000000
1533610800000,6956.13000000
1533612600000,6935.99000000
1533614400000,6955.00000000
1533616200000,6963.73000000
1533618000000,6956.02000000
1533619800000,6935.09000000
1533621600000,6943.08000000
1533623400000,6946.99000000
1533625200000,7040.00000000
1533627000000,7028.00000000
1533628800000,7048.00000000
1533630600000,7044.00000000
1533632400000,7068.69000000
1533634200000,7062.96000000
1533636000000,7045.96000000
1533637800000,7054.17000000
1533639600000,7084.35000000
1533641400000,7087.99000000
1533643200000,7097.98000000
1533645000000,7123.66000000
1533646800000,7127.98000000
1533648600000,7058.57000000
1533650400000,7066.00000000
1533652200000,7093.86000000
1533654000000,7112.60000000
1533655800000,7115.06000000
1533657600000,7127.07000000
1533659400000,7123.60000000
1533661200000,7112.94000000
1533663000000,7116.41000000
1533664800000,7093.03000000
1533666600000,7104.89000000
1533668400000,7107.04000000
1533670200000,7002.06000000
1533672000000,6889.00000000
1533673800000,6875.01000000
1533675600000,6702.00000000
1533677400000,6755.41000000
1533679200000,6735.67000000
1533681000000,6753.14000000
1533682800000,6719.53000000
1533684600000,6720.06000000
1533686400000,6583.18000000
1533688200000,6602.09000000
1533690000000,6608.03000000
1533691800000,6579.90000000
1533693600000,6591.00000000
1533695400000,6631.88000000
1533697200000,6585.31000000
1533699000000,6588.57000000
1533700800000,6490.07000000
1533702600000,6504.41000000
1533704400000,6436.39000000
1533706200000,6536.32000000
1533708000000,6537.38000000
1533709800000,6546.82000000
1533711600000,6532.88000000
1533713400000,6457.98000000
1533715200000,6487.53000000
1533717000000,6515.00000000
1533718800000,6483.31000000
1533720600000,6494.00000000
1533722400000,6476.37000000
1533724200000,6475.96000000
1533726000000,6501.35000000
1533727800000,6512.69000000
1533729600000,6493.25000000
1533731400000,6494.83000000
1533733200000,6487.76000000
1533735000000,6464.97000000
1533736800000,6464.96000000
1533738600000,6489.04000000
1533740400000,6486.86000000
1533742200000,6473.77000000
1533744000000,6439.03000000
1533745800000,6249.00000000
1533747600000,6232.01000000
1533749400000,6235.48000000
1533751200000,6235.64000000
1533753000000,6264.78000000
1533754800000,6308.81000000
1533756600000,6335.00000000
1533758400000,6332.99000000
1533760200000,6320.11000000
1533762000000,6303.02000000
1533763800000,6303.40000000
1533765600000,6262.86000000
1533767400000,6261.42000000
1533769200000,6267.05000000
1533771000000,6285.00000000
1533772800000,6300.51000000
1533774600000,6278.05000000
1533776400000,6295.00000000
1533778200000,6326.99000000
1533780000000,6307.60000000
1533781800000,6306.47000000
1533783600000,6285.01000000
1533785400000,6310.52000000
1533787200000,6297.85000000
1533789000000,6337.59000000
1533790800000,6324.88000000
1533792600000,6344.73000000
1533794400000,6344.00000000
1533796200000,6348.32000000
1533798000000,6307.96000000
1533799800000,6311.99000000
1533801600000,6301.05000000
1533803400000,6303.97000000
1533805200000,6322.04000000
1533807000000,6332.15000000
1533808800000,6316.99000000
1533810600000,6334.99000000
1533812400000,6319.00000000
1533814200000,6310.83000000
1533816000000,6246.43000000
1533817800000,6254.13000000
1533819600000,6217.00000000
1533821400000,6416.21000000
1533823200000,6451.01000000
1533825000000,6504.66000000
1533826800000,6471.50000000
1533828600000,6446.00000000
1533830400000,6459.82000000
1533832200000,6449.01000000
1533834000000,6464.02000000
1533835800000,6470.87000000
1533837600000,6470.07000000
1533839400000,6469.65000000
1533841200000,6469.22000000
1533843000000,6466.21000000
1533844800000,6491.00000000
1533846600000,6510.00000000
1533848400000,6588.42000000
1533850200000,6579.98000000
1533852000000,6583.24000000
1533853800000,6596.29000000
1533855600000,6536.53000000
1533857400000,6529.79000000
1533859200000,6556.01000000
1533861000000,6552.84000000
1533862800000,6534.48000000
1533864600000,6522.49000000
1533866400000,6453.01000000
1533868200000,6469.37000000
1533870000000,6459.99000000
1533871800000,6457.69000000
1533873600000,6406.96000000
1533875400000,6428.01000000
1533877200000,6402.28000000
1533879000000,6427.78000000
1533880800000,6432.21000000
1533882600000,6451.93000000
1533884400000,6451.00000000
1533886200000,6457.33000000
1533888000000,6393.82000000
1533889800000,6404.06000000
1533891600000,6331.90000000
1533893400000,6340.01000000
1533895200000,6354.03000000
1533897000000,6336.93000000
1533898800000,6376.40000000
1533900600000,6328.51000000
1533902400000,6483.99000000
1533904200000,6503.00000000
1533906000000,6490.00000000
1533907800000,6483.72000000
1533909600000,6438.05000000
1533911400000,6417.14000000
1533913200000,6443.00000000
1533915000000,6452.02000000
1533916800000,6439.53000000
1533918600000,6365.01000000
1533920400000,6364.39000000
1533922200000,6418.35000000
1533924000000,6397.63000000
1533925800000,6396.35000000
1533927600000,6399.91000000
1533929400000,6399.00000000
1533931200000,6373.66000000
1533933000000,6190.02000000
1533934800000,6100.00000000
1533936600000,6072.77000000
1533938400000,6101.40000000
1533940200000,6092.50000000
1533942000000,6113.23000000
1533943800000,6144.01000000
1533945600000,6129.99000000
1533947400000,6088.30000000
1533949200000,6102.01000000
1533951000000,6102.70000000
1533952800000,6107.00000000
1533954600000,6136.81000000
1533956400000,6100.34000000
1533958200000,6114.77000000
1533960000000,6115.03000000
1533961800000,6098.92000000
1533963600000,6082.32000000
1533965400000,6096.14000000
1533967200000,6084.06000000
1533969000000,6071.48000000
1533970800000,6065.99000000
1533972600000,6100.80000000
1533974400000,6119.07000000
1533976200000,6096.00000000
1533978000000,6094.99000000
1533979800000,6108.99000000
1533981600000,6114.45000000
1533983400000,6109.99000000
1533985200000,6114.06000000
1533987000000,6103.66000000
1533988800000,6080.82000000
1533990600000,6111.85000000
1533992400000,6111.43000000
1533994200000,6106.99000000
1533996000000,6117.99000000
1533997800000,6117.25000000
1533999600000,6112.18000000
1534001400000,6107.57000000
1534003200000,6104.02000000
1534005000000,6110.05000000
1534006800000,6370.00000000
1534008600000,6439.00000000
1534010400000,6389.25000000
1534012200000,6387.89000000
1534014000000,6367.00000000
1534015800000,6387.85000000
1534017600000,6380.28000000
1534019400000,6408.32000000
1534021200000,6378.03000000
1534023000000,6382.09000000
1534024800000,6386.18000000
1534026600000,6393.00000000
1534028400000,6323.04000000
1534030200000,6232.35000000
1534032000000,6208.24000000
1534033800000,6264.77000000
1534035600000,6267.88000000
1534037400000,6260.32000000
1534039200000,6280.00000000
1534041000000,6278.22000000
1534042800000,6265.70000000
1534044600000,6272.99000000
1534046400000,6258.00000000
1534048200000,6257.81000000
1534050000000,6277.06000000
1534051800000,6340.38000000
1534053600000,6314.83000000
1534055400000,6339.81000000
1534057200000,6314.02000000
1534059000000,6319.99000000
1534060800000,6308.15000000
1534062600000,6304.32000000
1534064400000,6311.97000000
1534066200000,6328.99000000
1534068000000,6326.86000000
1534069800000,6331.22000000
1534071600000,6318.48000000
1534073400000,6349.21000000
1534075200000,6315.04000000
1534077000000,6260.02000000
1534078800000,6260.20000000
1534080600000,6270.20000000
1534082400000,6315.00000000
1534084200000,6300.77000000
1534086000000,6335.90000000
1534087800000,6318.86000000
1534089600000,6329.03000000
1534091400000,6314.97000000
1534093200000,6314.87000000
1534095000000,6295.94000000
1534096800000,6300.87000000
1534098600000,6303.08000000
1534100400000,6328.35000000
1534102200000,6324.95000000
1534104000000,6315.55000000
1534105800000,6340.03000000
1534107600000,6335.70000000
1534109400000,6365.21000000
1534111200000,6338.19000000
1534113000000,6336.61000000
1534114800000,6306.22000000
1534116600000,6308.33000000
1534118400000,6329.14000000
1534120200000,6322.01000000
1534122000000,6331.33000000
1534123800000,6323.60000000
1534125600000,6305.39000000
1534127400000,6326.25000000
1534129200000,6345.01000000
1534131000000,6349.99000000
1534132800000,6348.71000000
1534134600000,6341.00000000
1534136400000,6345.11000000
1534138200000,6328.47000000
1534140000000,6409.32000000
1534141800000,6411.08000000
1534143600000,6406.54000000
1534145400000,6441.49000000
1534147200000,6480.96000000
1534149000000,6475.02000000
1534150800000,6483.89000000
1534152600000,6451.40000000
1534154400000,6460.01000000
1534156200000,6456.13000000
1534158000000,6446.97000000
1534159800000,6441.34000000
1534161600000,6457.24000000
1534163400000,6443.96000000
1534165200000,6397.99000000
1534167000000,6416.13000000
1534168800000,6389.82000000
1534170600000,6372.70000000
1534172400000,6346.01000000
1534174200000,6288.56000000
1534176000000,6323.37000000
1534177800000,6279.95000000
1534179600000,6205.00000000
1534181400000,6226.02000000
1534183200000,6217.93000000
1534185000000,6240.00000000
1534186800000,6228.01000000
1534188600000,6234.76000000
1534190400000,6275.18000000
1534192200000,6271.21000000
1534194000000,6259.06000000
1534195800000,6241.95000000
1534197600000,6262.99000000
1534199400000,6259.45000000
1534201200000,6281.56000000
1534203000000,6246.35000000
1534204800000,6215.40000000
1534206600000,6217.99000000
1534208400000,6186.48000000
1534210200000,6021.00000000
1534212000000,5950.53000000
1534213800000,5928.75000000
1534215600000,5934.99000000
1534217400000,5974.95000000
1534219200000,5976.00000000
1534221000000,5982.15000000
1534222800000,5975.01000000
1534224600000,5962.72000000
1534226400000,5968.06000000
1534228200000,5961.01000000
1534230000000,5963.08000000
1534231800000,6025.03000000
1534233600000,6024.88000000
1534235400000,6019.09000000
1534237200000,6023.64000000
1534239000000,6040.00000000
1534240800000,6024.00000000
1534242600000,6020.02000000
1534244400000,5990.22000000
1534246200000,6002.00000000
1534248000000,6029.00000000
1534249800000,6095.84000000
1534251600000,6141.00000000
1534253400000,6118.08000000
1534255200000,6081.41000000
1534257000000,6022.73000000
1534258800000,6032.39000000
1534260600000,6025.03000000
1534262400000,6013.03000000
1534264200000,6020.23000000
1534266000000,6064.89000000
1534267800000,6022.83000000
1534269600000,6033.55000000
1534271400000,6040.00000000
1534273200000,6097.12000000
1534275000000,6073.56000000
1534276800000,6074.97000000
1534278600000,6064.96000000
1534280400000,6085.08000000
1534282200000,6100.00000000
1534284000000,6093.54000000
1534285800000,6120.00000000
1534287600000,6173.44000000
1534289400000,6188.08000000
1534291200000,6194.84000000
1534293000000,6215.25000000
1534294800000,6180.54000000
1534296600000,6216.16000000
1534298400000,6253.94000000
1534300200000,6256.95000000
1534302000000,6250.75000000
1534303800000,6289.99000000
1534305600000,6308.99000000
1534307400000,6326.32000000
1534309200000,6317.00000000
1534311000000,6292.05000000
1534312800000,6293.92000000
1534314600000,6307.03000000
1534316400000,6344.02000000
1534318200000,6392.77000000
1534320000000,6442.33000000
1534321800000,6428.12000000
1534323600000,6342.94000000
1534325400000,6371.20000000
1534327200000,6341.62000000
1534329000000,6296.30000000
1534330800000,6307.35000000
1534332600000,6351.69000000
1534334400000,6339.17000000
1534336200000,6385.30000000
1534338000000,6373.48000000
1534339800000,6331.75000000
1534341600000,6365.03000000
1534343400000,6400.00000000
1534345200000,6397.94000000
1534347000000,6434.95000000
1534348800000,6563.01000000
1534350600000,6588.04000000
1534352400000,6536.00000000
1534354200000,6562.77000000
1534356000000,6550.04000000
1534357800000,6525.94000000
1534359600000,6490.49000000
1534361400000,6369.97000000
1534363200000,6344.97000000
1534365000000,6370.25000000
1534366800000,6384.01000000
1534368600000,6413.16000000
1534370400000,6403.51000000
1534372200000,6344.87000000
1534374000000,6257.74000000
1534375800000,6267.16000000
1534377600000,6259.95000000
1534379400000,6295.02000000
1534381200000,6253.01000000
1534383000000,6262.59000000
1534384800000,6276.70000000
1534386600000,6297.16000000
1534388400000,6321.21000000
1534390200000,6270.50000000
1534392000000,6285.89000000
1534393800000,6305.00000000
1534395600000,6290.15000000
1534397400000,6282.53000000
1534399200000,6294.85000000
1534401000000,6299.10000000
1534402800000,6407.00000000
1534404600000,6376.19000000
1534406400000,6403.63000000
1534408200000,6388.11000000
1534410000000,6397.82000000
1534411800000,6388.00000000
1534413600000,6401.92000000
1534415400000,6443.46000000
1534417200000,6431.21000000
1534419000000,6434.65000000
1534420800000,6359.91000000
1534422600000,6310.80000000
1534424400000,6326.06000000
1534426200000,6350.18000000
1534428000000,6348.12000000
1534429800000,6319.18000000
1534431600000,6403.69000000
1534433400000,6403.82000000
1534435200000,6400.00000000
1534437000000,6391.51000000
1534438800000,6430.00000000
1534440600000,6409.12000000
1534442400000,6389.96000000
1534444200000,6422.62000000
1534446000000,6403.81000000
1534447800000,6409.31000000
1534449600000,6351.04000000
1534451400000,6254.74000000
1534453200000,6271.00000000
1534455000000,6278.01000000
1534456800000,6283.58000000
1534458600000,6272.00000000
1534460400000,6273.21000000
1534462200000,6311.75000000
1534464000000,6312.51000000
1534465800000,6347.93000000
1534467600000,6364.82000000
1534469400000,6339.99000000
1534471200000,6355.11000000
1534473000000,6412.03000000
1534474800000,6435.94000000
1534476600000,6413.84000000
1534478400000,6466.03000000
1534480200000,6455.00000000
1534482000000,6471.35000000
1534483800000,6434.52000000
1534485600000,6475.97000000
1534487400000,6497.89000000
1534489200000,6500.59000000
1534491000000,6501.38000000
1534492800000,6463.58000000
1534494600000,6453.14000000
1534496400000,6480.39000000
1534498200000,6490.74000000
1534500000000,6395.83000000
1534501800000,6420.00000000
1534503600000,6457.40000000
1534505400000,6460.83000000
1534507200000,6481.94000000
1534509000000,6474.56000000
1534510800000,6490.01000000
1534512600000,6478.53000000
1534514400000,6438.78000000
1534516200000,6462.44000000
1534518000000,6481.70000000
1534519800000,6473.01000000
1534521600000,6500.72000000
1534523400000,6506.77000000
1534525200000,6511.07000000
1534527000000,6508.01000000
1534528800000,6470.03000000
1534530600000,6519.92000000
1534532400000,6487.04000000
1534534200000,6493.48000000
1534536000000,6456.63000000
1534537800000,6479.00000000
1534539600000,6495.01000000
1534541400000,6509.99000000
1534543200000,6538.01000000
1534545000000,6565.08000000
1534546800000,6545.44000000
1534548600000,6584.49000000
1534550400000,6569.99000000
1534552200000,6603.02000000
1534554000000,6552.02000000
1534555800000,6533.29000000
1534557600000,6553.59000000
1534559400000,6497.75000000
1534561200000,6501.72000000
1534563000000,6524.99000000
1534564800000,6521.99000000
1534566600000,6511.03000000
1534568400000,6504.07000000
1534570200000,6518.23000000
1534572000000,6496.00000000
1534573800000,6470.28000000
1534575600000,6480.53000000
1534577400000,6463.37000000
1534579200000,6482.75000000
1534581000000,6486.56000000
1534582800000,6492.13000000
1534584600000,6480.58000000
1534586400000,6501.69000000
1534588200000,6508.66000000
1534590000000,6524.01000000
1534591800000,6502.72000000
1534593600000,6510.02000000
1534595400000,6474.94000000
1534597200000,6367.54000000
1534599000000,6349.99000000
1534600800000,6372.01000000
1534602600000,6340.36000000
1534604400000,6330.80000000
1534606200000,6356.92000000
1534608000000,6324.87000000
1534609800000,6338.01000000
1534611600000,6322.31000000
1534613400000,6335.82000000
1534615200000,6372.77000000
1534617000000,6367.99000000
1534618800000,6368.01000000
1534620600000,6370.19000000
1534622400000,6345.39000000
1534624200000,6357.11000000
1534626000000,6370.18000000
1534627800000,6390.50000000
1534629600000,6409.71000000
1534631400000,6392.02000000
1534633200000,6384.52000000
1534635000000,6387.96000000
1534636800000,6371.58000000
1534638600000,6367.98000000
1534640400000,6363.80000000
1534642200000,6346.27000000
1534644000000,6348.78000000
1534645800000,6359.36000000
1534647600000,6344.60000000
1534649400000,6335.00000000
1534651200000,6349.96000000
1534653000000,6355.49000000
1534654800000,6368.54000000
1534656600000,6370.95000000
1534658400000,6389.20000000
1534660200000,6363.40000000
1534662000000,6366.63000000
1534663800000,6348.95000000
1534665600000,6361.72000000
1534667400000,6368.02000000
1534669200000,6375.33000000
1534671000000,6356.50000000
1534672800000,6367.41000000
1534674600000,6374.25000000
1534676400000,6406.22000000
1534678200000,6429.41000000
1534680000000,6404.30000000
1534681800000,6417.30000000
1534683600000,6428.00000000
1534685400000,6449.99000000
1534687200000,6442.43000000
1534689000000,6424.99000000
1534690800000,6387.34000000
1534692600000,6409.46000000
1534694400000,6357.97000000
1534696200000,6380.00000000
1534698000000,6390.67000000
1534699800000,6356.19000000
1534701600000,6370.00000000
1534703400000,6362.71000000
1534705200000,6381.02000000
1534707000000,6375.48000000
1534708800000,6386.09000000
1534710600000,6532.37000000
1534712400000,6522.99000000
1534714200000,6484.08000000
1534716000000,6484.75000000
1534717800000,6518.95000000
1534719600000,6475.83000000
1534721400000,6477.53000000
1534723200000,6499.99000000
1534725000000,6508.00000000
1534726800000,6488.97000000
1534728600000,6517.00000000
1534730400000,6505.25000000
1534732200000,6491.68000000
1534734000000,6484.95000000
1534735800000,6484.18000000
1534737600000,6472.47000000
1534739400000,6453.95000000
1534741200000,6453.48000000
1534743000000,6470.79000000
1534744800000,6473.09000000
1534746600000,6431.71000000
1534748400000,6444.89000000
1534750200000,6458.00000000
1534752000000,6450.03000000
1534753800000,6435.00000000
1534755600000,6406.01000000
1534757400000,6410.00000000
1534759200000,6393.01000000
1534761000000,6412.03000000
1534762800000,6432.06000000
1534764600000,6444.80000000
1534766400000,6430.13000000
1534768200000,6445.33000000
1534770000000,6412.00000000
1534771800000,6435.40000000
1534773600000,6425.51000000
1534775400000,6446.82000000
1534777200000,6437.03000000
1534779000000,6426.37000000
1534780800000,6433.03000000
1534782600000,6476.86000000
1534784400000,6453.22000000
1534786200000,6468.21000000
1534788000000,6470.99000000
1534789800000,6468.17000000
1534791600000,6463.50000000
1534793400000,6449.96000000
1534795200000,6458.88000000
1534797000000,6459.99000000
1534798800000,6435.44000000
1534800600000,6406.28000000
1534802400000,6290.01000000
1534804200000,6297.68000000
1534806000000,6292.37000000
1534807800000,6254.84000000
1534809600000,6285.58000000
1534811400000,6307.00000000
1534813200000,6338.51000000
1534815000000,6304.59000000
1534816800000,6297.05000000
1534818600000,6305.88000000
1534820400000,6313.83000000
1534822200000,6311.96000000
1534824000000,6294.06000000
1534825800000,6289.01000000
1534827600000,6311.94000000
1534829400000,6318.02000000
1534831200000,6368.85000000
1534833000000,6379.89000000
1534834800000,6406.66000000
1534836600000,6394.99000000
1534838400000,6446.37000000
1534840200000,6478.82000000
1534842000000,6432.76000000
